Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:13HJiaanpj9UUlM0oRdLCw,"Saiba","Saiba","Amanda Magalhães;Seu Jorge",2019-11-04,163800,0,false,1130795251,2019-12-02T08:37:47Z,"new mpb,mpb,samba,pagode","Boia Fria Produções",0.72,0.462,1,-11.712,1,0.0296,0.629,0.0265,0.143,0.543,100.049,4
spotify:track:22LmXgq1EpIoKVPS3cgmUq,"Aleluia","Brazilian Beats Brooklyn (Mr Bongo presents)","Robson Jorge;Lincoln Olivetti",2006-08-07,233573,0,false,1130795251,2019-12-09T15:52:38Z,"brazilian jazz","Mr Bongo",0.78,0.841,0,-6.266,1,0.0753,0.351,0.064,0.11,0.954,108.024,4
spotify:track:4gYuUKa0QiiVMeUTzNxYoX,"Fui à Umbanda","Mr. Bongo Record Club, Vol. 3 (Compiled by Mr. Bongo)","J.B. De Carvalho E Seu Terreiro",2019-05-31,151187,16,false,1130795251,2019-12-09T15:55:19Z,"axé","Mr Bongo",0.649,0.601,6,-9.856,0,0.0787,0.705,0,0.183,0.956,165.207,4
spotify:track:4cJlSuPARdWwMxIpFhRlWJ,"Misaluba (Misaluba)","Anos 70","Sérgio Murillo",2015-01-01,146853,0,false,1130795251,2020-01-05T21:56:38Z,"","Discobertas",0.79,0.716,9,-10.71,0,0.174,0.972,0.0000683,0.227,0.758,122.964,4
spotify:track:5PYEBSUqMJaYlAU4m2EdB9,"Gusto Deser Tomo Sou","Nicola Conte Presents Viagem","Claudia and Brazilian Octopus",2008-03-17,240026,3,false,1130795251,2020-01-05T21:56:56Z,"brazilian jazz,bossa nova","Far Out Recordings",0.536,0.359,7,-12.213,1,0.0416,0.888,0,0.961,0.359,130.333,4
spotify:track:5PSLJ6C7IXSZPmQx0xc8Lk,"Todo dia era dia de índio","Top Brazil","Baby Consuelo",2019-11-22,308826,0,false,1130795251,2020-01-05T21:58:07Z,"","Warner Music Group - X5 Music Group",0.672,0.527,2,-11.867,0,0.141,0.301,0,0.256,0.891,86.933,4
spotify:track:7zWFqr6enlsBCO84VgE43i,"Faz Tanto Tempo","Black Rio Vol. 2 - Original Samba Soul 1968-1981","Renata Lu",2009-06-22,144266,0,false,1130795251,2020-01-11T22:20:13Z,"samba","Strut",0.627,0.708,9,-6.703,1,0.0934,0.192,0,0.122,0.858,125.404,4
spotify:track:1fjCFc8Dqvy10GBR5aDED1,"No Voo do Urubu","No Voo do Urubu","Arthur Verocai;Seu Jorge",2016-12-16,349493,0,false,1130795251,2020-01-12T22:03:08Z,"brazilian jazz,bossa nova,mpb,samba,pagode","Selo Sesc",0.566,0.751,6,-5.794,0,0.0422,0.579,0.000866,0.0723,0.538,94.99,4
spotify:track:7LnCNqYzTkXWwlH4oi58hk,"Pirão e Colher de Pau","Os Originais do Samba","Os Originais Do Samba",1981-07-14,161666,15,false,1130795251,2020-01-30T16:04:27Z,"samba,pagode","Sony Music Entertainment",0.756,0.851,2,-7.324,0,0.0895,0.311,0,0.0508,0.937,170.871,4
spotify:track:7dwbN0onDdBWnuuLxjAhOe,"Waimea 55.000","Dádiva","Jorge Ben Jor",1984,240906,15,false,1130795251,2020-02-06T12:02:47Z,"mpb,bossa nova,samba,brazilian jazz","Som Livre",0.483,0.76,9,-4.762,1,0.186,0.476,0,0.114,0.77,111.922,4
spotify:track:2tWBZI1WvBNaUzA7e8jzHW,"So Nice (Summer Samba)","Samba '68","Marcos Valle",1968-03-01,151093,53,false,1130795251,2020-02-12T14:51:09Z,"bossa nova,brazilian jazz","Verve Reissues",0.776,0.504,1,-11.25,0,0.0372,0.55,0,0.0743,0.821,122.09,4
spotify:track:6VlapIlYfqtoiWsE0DZUsE,"Sonho de um Carnaval","Chico Buarque de Hollanda","Chico Buarque",1966-01-01,133360,31,false,1130795251,2020-02-24T10:11:02Z,"mpb,bossa nova,samba","Som Livre",0.531,0.716,4,-7.925,0,0.0319,0.705,0.00439,0.27,0.843,94.187,4
spotify:track:70mpYOq7kaEVOZD6IIJAaw,"A Gira","Trio Ternura (Compacto 1973)","Trio Ternura",1973-10-22,183053,65,false,1130795251,2020-02-24T13:28:10Z,"","Universal Music Ltda.",0.745,0.659,6,-8.882,1,0.0355,0.373,0,0.0891,0.962,108.322,4
spotify:track:0NLIFSZxPzQhCwnkn5PJYs,"Canta Canta, Minha Gente","Série Acervo - Martinho Da Vila","Martinho Da Vila",1993-11-08,152266,55,false,1130795251,2020-02-26T21:26:02Z,"samba,pagode,mpb","RCA Records Label",0.851,0.73,2,-11.048,1,0.347,0.453,0.0000634,0.124,0.905,93.698,4
spotify:track:5PWldQer2GqQerAohzsueU,"David","Dose Dupla Célia","Celia",2011-08-12,153040,49,false,1130795251,2020-03-01T12:01:48Z,"bossa nova,brazilian jazz","WM Brazil",0.509,0.704,6,-6.762,0,0.172,0.379,0.000213,0.152,0.692,132.655,4
spotify:track:57x8Xd0qrhOsp4fEhcn4mF,"Que Beleza","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-10-01,208573,0,false,1130795251,2020-03-02T13:35:46Z,"mpb","Luaka Bop",0.512,0.539,5,-7.537,0,0.0402,0.35,0.354,0.0763,0.919,159.811,4
spotify:track:6MCaOLDl0epJPRN76H5S4N,"Oba, Lá Vem Ela","Força Bruta","Jorge Ben Jor;Trio Mocoto",1970-01-12,252506,65,false,1130795251,2020-03-02T14:45:07Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.503,0.622,0,-6.89,1,0.0452,0.64,0.000212,0.575,0.522,97.704,4
spotify:track:0OUoJ1BbBrgU6rR4M32Nje,"Roda Mundo","Ninguém Vai Me Segurar","Ana Mazzotti",1974-09-13,149264,42,false,1130795251,2020-03-02T14:45:25Z,"brazilian jazz,bossa nova","Far Out Recordings",0.634,0.645,2,-12.042,0,0.0971,0.675,0.0484,0.304,0.458,96.003,4
spotify:track:2kZDs0Cuo9utZEAdwvmzNf,"Maracatu Atômico","Nightingale","Gilberto Gil",1979-01-01,264306,2,false,1130795251,2020-03-02T14:45:39Z,"mpb,bossa nova,forró tradicional,samba","Palco",0.678,0.832,2,-7.632,0,0.034,0.264,0.00000537,0.175,0.963,106.07,4
spotify:track:5uwWDLy78eCasZmKhutZyH,"Terra de Ninguém","Equilibria","Sabrina Malheiros",2005-07-31,263106,36,false,1130795251,2020-03-02T14:52:35Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.747,0.689,6,-12.367,1,0.0564,0.3,0.164,0.495,0.5,105.2,4
spotify:track:4dQelxfFx8oQlMQtpBW2lg,"Longe Daqui Aqui Mesmo","Mr. Bongo Record Club, Vol. 3 (Compiled by Mr. Bongo)","Impacto 5",2019-05-31,201489,16,false,1130795251,2020-03-02T15:54:54Z,"","Mr Bongo",0.658,0.555,4,-9.597,0,0.0407,0.732,0.0000279,0.181,0.769,111.058,4
spotify:track:52G2z7iOgITeoeQIHixDk9,"Moral Tem Hora","Christmas Disco, Vol. 2","Cristina Camargo",2015-12-11,167921,0,false,1130795251,2020-03-02T15:57:36Z,"","Favorite",0.803,0.745,0,-7.59,1,0.0422,0.0135,0.00355,0.0765,0.964,123.202,4
spotify:track:6ywWdrb3jfkpGGJPdsUe4Q,"Acenda o farol","Disco Club","Tim Maia",1978-01-01,191280,0,false,1130795251,2020-03-02T16:06:01Z,"mpb","WM Brazil",0.592,0.883,9,-5.441,0,0.0886,0.0903,0,0.0639,0.695,123.205,4
spotify:track:4dj5Lyne0CILnrz2hyHXTY,"Pela Cidade","Vale Tudo","Sandra De Sá",1983-01-01,201293,37,false,1130795251,2020-03-05T13:54:31Z,"mpb,samba","Som Livre",0.752,0.501,0,-13.245,1,0.0373,0.206,0.000702,0.0941,0.849,114.573,4
spotify:track:4JrYTXDmUcxQG1VhxKepBZ,"Deixa Eu Te Amar","Brazilian Beats 8 (Mr Bongo Presents)","Marisa Rossi",2016-08-12,163777,9,false,1130795251,2020-03-06T12:30:18Z,"","Mr Bongo",0.526,0.708,1,-4.251,1,0.0595,0.311,0.000361,0.147,0.77,126.251,4
spotify:track:4oMKnlEt1TyeziKf55adIY,"Samba Maneiro","Mr Bongo Record Club Volume 2","Rosa Maria",2017-11-03,173826,0,false,1130795251,2020-03-06T14:39:25Z,"fado","Mr Bongo",0.733,0.805,2,-6.975,1,0.334,0.624,0,0.24,0.962,102.7,4
spotify:track:7uBFKnrL9HAoAp0aDCfvDE,"Palco","Luar","Gilberto Gil",1981,266173,0,false,1130795251,2020-03-27T11:50:13Z,"mpb,bossa nova,forró tradicional,samba","Palco WMB",0.734,0.788,1,-7.361,0,0.0462,0.511,0.0774,0.326,0.779,108.325,4
spotify:track:0QVi0ysdAFX4UwVvjAkmCi,"Tudo Em Cima","Beauty: A Journey Through Jeremy Underground's Collection","Leila Pinheiro",2016-09-09,182453,14,false,1130795251,2020-04-19T15:42:35Z,"bossa nova,mpb,brazilian jazz","Spacetalk",0.565,0.853,5,-7.274,1,0.0514,0.409,0.00678,0.086,0.82,116.528,4
spotify:track:06WWnCfoJveGUvYQWK7nGf,"Eva","Robson Jorge e Lincoln Olivetti","Robson Jorge;Lincoln Olivetti",1982-09-16,346522,37,false,1130795251,2020-04-24T10:39:23Z,"brazilian jazz","Som Livre",0.6,0.71,2,-10.81,1,0.0543,0.465,0.956,0.124,0.586,111.805,4
spotify:track:4wwuuiyk9cwEF7MZGRafrz,"Cascavel","Viralata","Antonio Adolfo",2010-11-17,176426,43,false,1130795251,2020-04-26T09:52:04Z,"brazilian jazz,latin jazz,bossa nova","Artezanal/AAM Music",0.54,0.685,7,-10.931,1,0.0437,0.793,0.932,0.167,0.714,179.187,4
spotify:track:74Fj6UtoSmbjLdXBEr57qN,"Trem da Central","De 'Sá' A 'De Sá' - Os Primeiros Anos","Sandra De Sá",2016-03-04,242813,10,false,1130795251,2020-04-26T09:01:24Z,"mpb,samba","Som Livre",0.804,0.715,5,-12.317,1,0.0495,0.487,0.00467,0.369,0.862,107.504,4
spotify:track:2KDF5lrsQNBN0a89SwkwDg,"Ginga","Robson Jorge e Lincoln Olivetti","Robson Jorge;Lincoln Olivetti",1982-09-16,181427,43,false,1130795251,2020-04-26T09:01:35Z,"brazilian jazz","Som Livre",0.744,0.64,0,-8.95,1,0.0592,0.173,0.331,0.0288,0.889,108.522,4
spotify:track:5aVEnXYAtrxGdbJP8N2mHb,"O Amigo De Nova York","Mais Que Um Momento","Emílio Santiago",1983-01-10,252147,42,false,1130795251,2020-04-26T09:02:11Z,"mpb,samba,bossa nova","Universal Music Ltda.",0.783,0.939,11,-6.056,0,0.19,0.371,0,0.143,0.789,111.977,4
spotify:track:5860O4uVBkRbVjtM0qnZCd,"Brilhantina","Zunido Da Mata","Renata Rosa",2003,186573,32,false,1130795251,2020-04-29T14:09:29Z,"","Outro Brasil",0.697,0.678,6,-10.553,1,0.0728,0.406,0.00000165,0.125,0.809,93.353,4
spotify:track:0iRIYx90xEgqfbFcwzrtFc,"Êfemera","Efêmera","Tulipa Ruiz",2010-06-19,224586,0,false,1130795251,2020-04-29T14:13:55Z,"new mpb,mpb","YB Music",0.837,0.523,10,-9.22,1,0.034,0.747,0.00376,0.0989,0.944,116.034,4
spotify:track:5HlK4PFcA4Yn5e5SXNjb5Y,"Tafetá","Dancê","Tulipa Ruiz",2015-04-07,236982,0,false,1130795251,2020-04-29T14:14:20Z,"new mpb,mpb","Tulipa Ruiz",0.785,0.634,0,-7.38,0,0.0301,0.691,0.00224,0.118,0.937,122.014,4
spotify:track:2O86cNvAra9d9t05RVLW2B,"Nana","Maestro","Moacir Santos",1972-01-01,267453,32,false,1130795251,2020-04-29T14:20:58Z,"brazilian jazz,bossa nova,latin jazz","CM BLUE NOTE (A92)",0.607,0.446,0,-13.032,1,0.0318,0.391,0.806,0.124,0.906,137.198,4
spotify:track:6mUrvPF6ucZTwBo3XAVsMC,"Meu Brasil","Night Dreamer Direct-To-Disc Sessions","Seu Jorge;Rogê",2020-01-15,273056,0,false,1130795251,2020-04-29T14:21:00Z,"mpb,samba,pagode","Night Dreamer",0.713,0.366,5,-14.053,1,0.0638,0.9,0.00607,0.129,0.751,95.471,4
spotify:track:5wtuaObLmfOVn19fSKqJVC,"Saravá","Night Dreamer Direct-To-Disc Sessions","Seu Jorge;Rogê",2020-01-15,332363,0,false,1130795251,2020-04-29T14:21:06Z,"mpb,samba,pagode","Night Dreamer",0.608,0.466,7,-12.195,1,0.0399,0.85,0.00465,0.113,0.81,92.94,4
spotify:track:35CYqxY0ciZBv5D6wiV65i,"Pra Você Amigo","Night Dreamer Direct-To-Disc Sessions","Seu Jorge;Rogê",2020-01-15,273852,0,false,1130795251,2020-04-29T14:21:08Z,"mpb,samba,pagode","Night Dreamer",0.636,0.19,4,-16.159,0,0.0657,0.954,0.00206,0.124,0.658,172.442,4
spotify:track:7EjRiBMib2EG0cdMEXavbC,"Serrado","Djavan","Djavan",1978-01-01,212760,0,false,1130795251,2020-04-29T14:37:10Z,"mpb","EMI Brazil",0.585,0.688,4,-14.318,0,0.047,0.0801,0.00000309,0.159,0.883,102.535,4
spotify:track:5xH3fyKyv9vaFQrP6v75aw,"Pot-Pourri: Samblues / Sambinha / O Amor Que Acabou / Nanã / Pra Que Chorar? / O Morro Não Tem Vez / Roda De Samba","Reencontro Com Sambalanço Trio","Sambalanço Trio",1965-03-22,237773,15,false,1130795251,2020-04-29T14:38:28Z,"brazilian jazz,bossa nova","Som Livre",0.513,0.456,5,-12.788,1,0.032,0.566,0.941,0.0843,0.73,108.251,4
spotify:track:4oB0vXMA2nLGn5GZ3e7xFP,"Quem Vai Querer","Quem Vai Querer","Eliana Pittman",1977,146013,21,false,1130795251,2020-04-29T16:50:40Z,"bossa nova,brazilian jazz,latin house","Sony Music Entertainment",0.75,0.628,11,-9.996,0,0.291,0.349,0,0.0804,0.812,124.765,4
spotify:track:17OzfblzUJ5XHBeBUb95av,"Baby","Quinteto Ternura","Quinteto Ternura",1974-03-30,175173,40,false,1130795251,2020-04-29T16:52:27Z,"brazilian jazz,bossa nova","RCA Records Label",0.557,0.6,1,-10.773,1,0.136,0.808,0.000907,0.077,0.519,116.481,4
spotify:track:4FWzlWDgCA19upa0Pj1PZJ,"Xibaba (she-Ba-Ba)","Natural Feelings","Airto",1970-10-23,276177,14,false,1130795251,2020-04-30T08:30:04Z,"brazilian jazz,latin jazz,jazz fusion","Skye Records",0.437,0.647,7,-12.537,1,0.127,0.032,0.109,0.117,0.365,126.105,3
spotify:track:7znjbX9XdoQayIrVNdd50Z,"The Girl From Ipanema","Getz/Gilberto (Expanded Edition)","Stan Getz",1964-03-01,320253,71,false,1130795251,2020-04-30T16:38:55Z,"bossa nova,jazz,brazilian jazz,cool jazz,latin jazz,jazz ballads","Verve Reissues",0.654,0.147,10,-17.844,0,0.039,0.867,0.000923,0.0986,0.472,130.359,4
spotify:track:4NxBcL5Po9ZNrtfbZ08SId,"Só Danço Samba - Stereo Version","Getz/Gilberto (Expanded Edition)","Stan Getz;João Gilberto;Antônio Carlos Jobim",1964-03-01,220373,48,false,1130795251,2020-04-30T16:39:11Z,"bossa nova,jazz,brazilian jazz,cool jazz,latin jazz,jazz ballads,samba,mpb","Verve Reissues",0.616,0.284,8,-13.564,1,0.0621,0.823,0.225,0.0996,0.553,81.852,4
spotify:track:40ejMAGDvSFWkst5ptwZOc,"Fibra","Fibra","Paulo Moura",2007-01-18,149693,10,false,1130795251,2020-05-01T12:04:30Z,"brazilian jazz,bossa nova,samba","Atração",0.464,0.587,7,-8.386,1,0.0622,0.742,0.0294,0.0858,0.39,100.81,4
spotify:track:4UBRFw0qLFR4kgNqr7aQ0q,"The Circle Game (Jôgo De Roda)","Primal Roots","Sergio Mendes & Brasil '77",1972,1105600,9,false,1130795251,2020-05-01T12:07:18Z,"brazilian jazz,bossa nova","A&M",0.489,0.59,2,-10.607,1,0.0544,0.499,0.0927,0.29,0.488,132.954,4
spotify:track:4IIK7KvWCTSkVVRufxyh3d,"Brasil pandeiro","Enciclopédia Musical Brasileira","Novos Baianos",2000,235080,62,false,1130795251,2020-05-09T17:31:44Z,"mpb,samba,bossa nova","WM Brazil",0.544,0.425,11,-12.074,1,0.0346,0.812,0.00137,0.0957,0.863,96.688,4
spotify:track:6BaJoHJhRfIi8OSJLUD21J,"Villa Mariana - De Tarde","Fênix","Azymuth",2016-12-02,392173,42,false,1130795251,2020-05-12T14:42:52Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Far Out Recordings",0.626,0.637,11,-9.799,0,0.0372,0.107,0.219,0.0979,0.839,147.892,4
spotify:track:6jlqL9joFnF98jY335t2y4,"Comanche","Negro É Lindo","Jorge Ben Jor",1971-01-11,175266,36,false,1130795251,2020-05-18T12:22:09Z,"mpb,bossa nova,samba,brazilian jazz","Universal Music Ltda.",0.61,0.933,11,-5.258,0,0.0761,0.659,0,0.24,0.787,111.476,4
spotify:track:25JrVa0pOZhb4WvuCK1JVk,"Lotus 72 D","Lotus 72 D","Zé Roberto",1973,192965,56,false,1130795251,2020-05-18T12:37:41Z,"bossa nova,brazilian jazz","Mr Bongo",0.733,0.676,9,-9.735,0,0.0771,0.628,0.181,0.277,0.96,91.389,4
spotify:track:3bfoLDSsg15N9up4bvtrNz,"A Loba Comeu o Canário","Dádiva","Jorge Ben Jor",1984,242946,18,false,1130795251,2020-05-27T15:35:54Z,"mpb,bossa nova,samba,brazilian jazz","Som Livre",0.547,0.899,9,-6.148,0,0.161,0.484,0,0.112,0.855,197.792,4
spotify:track:3pN0gqg1BYKdlEr66gnkWu,"Cinnamon And Clove","Equinox","Sergio Mendes & Brasil '66",1967-01-01,143400,39,false,1130795251,2020-05-27T20:44:25Z,"bossa nova,brazilian jazz,latin jazz","A&M JAZZ",0.533,0.377,5,-14.58,1,0.0461,0.82,0.00000384,0.0789,0.784,91.073,4
spotify:track:06EAcZPde8Ngp81ovI1P6o,"Sintonia","New Morning","Sabrina Malheiros",2008-08-10,206693,21,false,1130795251,2020-06-05T10:44:38Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.686,0.944,4,-4.853,0,0.045,0.214,0.0778,0.25,0.944,112.823,4
spotify:track:4ampyovawDYYGXOFBLmCco,"Leão De Bronze","Quinteto Ternura","Quinteto Ternura",1974-03-30,130360,41,false,1130795251,2020-06-06T11:08:15Z,"brazilian jazz,bossa nova","RCA Records Label",0.452,0.625,1,-8.658,1,0.0479,0.811,0.0000719,0.0998,0.963,112.968,4
spotify:track:3mcJTc4RdVoSu4b8bYI3HO,"Consegui Concluir (Jogo de Azar)","Quinteto Ternura","Quinteto Ternura",1974-03-30,125360,23,false,1130795251,2020-06-06T11:08:23Z,"brazilian jazz,bossa nova","RCA Records Label",0.625,0.724,7,-8.528,1,0.173,0.439,0,0.327,0.771,130.78,4
spotify:track:127twwy3iCo1xBRQHyWetU,"Cotidiano","Construção","Chico Buarque",1971-01-01,168373,64,false,1130795251,2020-06-16T21:41:09Z,"mpb,bossa nova,samba","Universal Music Ltda.",0.477,0.835,7,-5.248,0,0.0533,0.38,0.0000083,0.062,0.778,89.855,4
spotify:track:0mZyO7H2S5qLkjhIf0ExFk,"E So Balanco","Paz E Futebol 2 (Compiled by Jazzanova)","Jackson Do Pandeiro;Almira",2016-09-02,138706,0,false,1130795251,2020-06-17T09:46:32Z,"forró tradicional,forró,samba,budots,dangdut,koplo","Sonar Kollektiv",0.72,0.723,5,-5.53,1,0.0667,0.741,0.0000973,0.0618,0.965,94.634,4
spotify:track:1GuLziPRXMWXTUemz0wbOv,"Poluição","São Paulo - Brasil","Cesar Camargo Mariano",1977-04-01,351866,15,false,1130795251,2020-06-18T22:06:58Z,"brazilian jazz,bossa nova","RCA Records Label",0.431,0.451,7,-11.061,0,0.0425,0.743,0.778,0.111,0.339,79.048,4
spotify:track:3Z2Thcr0SrxKcQpvouDpR8,"Bananeira (Remastered)","Emilio Santiago (Remastered)","Emílio Santiago",1975-05-03,173506,49,false,1130795251,2020-06-22T22:27:33Z,"mpb,samba,bossa nova","CID ENTERTAINMENT LTDA",0.731,0.922,6,-7.74,0,0.0649,0.693,0.000363,0.0863,0.961,100.128,4
spotify:track:1XuX636OyGJ1pA70FzgX2f,"Nega de Obluae","Brazilian Beats 2 (Mr. Bongo presents)","Wando",2001-02-12,230133,7,false,1130795251,2020-06-24T10:28:52Z,"brega,mpb,seresta","Mr Bongo",0.608,0.709,6,-11.628,0,0.0368,0.0463,0.0000142,0.0529,0.869,113.23,4
spotify:track:5ScF6MX7op54nM7FCHDTPx,"Isabela","O Som Das Américas","Banda Black Rio;Elza Soares;Cesar Camargo Mariano",2019-05-17,235479,11,false,1130795251,2020-07-05T10:40:29Z,"brazilian jazz,jazz funk,samba,mpb,bossa nova","Universal Music Ltda.",0.753,0.767,4,-7.209,0,0.0622,0.23,0.000163,0.141,0.861,98.81,4
spotify:track:20vupKwM82QPa58MqGmF9J,"O Caminho Do Bem","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-01-01,366186,0,false,1130795251,2020-07-14T10:07:06Z,"mpb","Luaka Bop",0.812,0.416,9,-10.998,0,0.0642,0.268,0.0978,0.115,0.893,107.993,4
spotify:track:15py9tatpwM5za2NgLUVtE,"Onde Anda O Meu Amor","Orlandivo","Orlandivo",1977-01-13,222160,38,false,1130795251,2020-07-14T16:08:20Z,"brazilian jazz,bossa nova","EMI Music Brasil Ltda",0.63,0.632,5,-13.434,0,0.155,0.0803,0.0038,0.162,0.94,89.927,4
spotify:track:5Y7cClnTQbGRfv70NcjlXm,"Boiadeiro","Salve Simpatia","Jorge Ben Jor",1979-12-09,320240,27,false,1130795251,2020-07-21T10:10:45Z,"mpb,bossa nova,samba,brazilian jazz","Som Livre",0.738,0.889,7,-8.558,1,0.165,0.104,0,0.144,0.913,116.422,4
spotify:track:0ywcoZirboH3nWqaNWZcl1,"Eu, Réu, Me Condeno","Eu, Réu, Me Condeno / Feijão Com Farinha","Helio Matheus",1973,269813,36,false,1130795251,2020-07-24T13:24:39Z,"brazilian jazz","Sony Music Entertainment",0.789,0.713,9,-10.574,1,0.0401,0.187,0.0000814,0.0703,0.839,108.691,4
spotify:track:6eDMElxeeKXs4DHTb0dGP0,"Gostava Tanto De Você","Tim Maia 1973","Tim Maia",1973-01-08,256362,71,false,1130795251,2020-08-05T13:58:48Z,"mpb","Universal Music Ltda.",0.563,0.886,9,-9.008,1,0.0993,0.0479,0.0000733,0.0384,0.717,89.234,4
spotify:track:1BUWbJwPCBcTLiQBE5gBdI,"Feminina","Feminina","Joyce Moreno",1980,228466,32,false,1130795251,2020-08-29T12:05:32Z,"bossa nova,brazilian jazz,mpb","EMI",0.602,0.966,4,-5.835,0,0.0681,0.14,0.00000345,0.108,0.845,119.561,4
spotify:track:0Ej3T3FDRTphdG1sOTMgQa,"Relance","India","Gal Costa",1973-01-01,301733,28,false,1130795251,2020-09-22T21:02:13Z,"mpb,bossa nova,brazilian jazz","Universal Music Ltda.",0.871,0.627,0,-16.109,1,0.0458,0.433,0.479,0.0378,0.809,102.917,4
spotify:track:3pv5rPuQNg9EqcmRx2IPNM,"Maracatu Atômico","Chill Brazil - Sand (Volume 1)","Osmar Milito",2013-08-06,190133,0,false,1130795251,2020-09-22T21:05:12Z,"brazilian jazz","WM Brazil",0.578,0.731,10,-8.882,0,0.0536,0.523,0.00000282,0.189,0.722,106.797,4
spotify:track:235ZYguqK0IePBCtUc5FYQ,"Coração Valente","Clara","Clara Nunes",1981-06-09,216061,12,false,1130795251,2020-12-22T14:44:50Z,"samba,mpb,forró tradicional,pagode,forró,axé","EMI Music Brasil Ltda",0.61,0.733,1,-9.577,1,0.0405,0.518,0.00313,0.053,0.858,92.822,4
spotify:track:2GiAdVMFgwt643Of4Ptecc,"Estilhaços","Estilhaços","Cátia de França",1980,161666,21,false,1130795251,2021-01-07T12:06:05Z,"","Sony Music Entertainment",0.308,0.636,1,-7.573,0,0.072,0.636,0.00000433,0.0733,0.784,79.664,5
spotify:track:6R8DuiW2oArMiOv8WzlHnR,"Na Baixa do Sapateiro (Bahia)","The Very Best of Samba and Bossa Nova","Wando;Oberdan Oliveira;Cleto Junior",2012-02-23,234466,1,false,1130795251,2021-02-10T12:45:03Z,"brega,mpb,seresta","Midget Music",0.573,0.677,7,-12.928,1,0.0489,0.159,0.0000838,0.109,0.822,103.487,4
spotify:track:3xbEuAhBMcpPBdKYjhQVzW,"Conscachá Fimará (Magnífico)","Murituri","Arnaud Rodrigues",1974,202605,0,false,1130795251,2021-02-19T15:05:50Z,"","Groovie Records",0.578,0.749,2,-3.587,0,0.0455,0.855,0.0214,0.206,0.734,118.724,4
spotify:track:3jEitkSP4jr0Cy1yoIL59Y,"Eu Vou Torcer","The Definitive Collection","Jorge Ben Jor",2012-07-16,195465,0,false,1130795251,2021-03-16T21:27:37Z,"mpb,bossa nova,samba,brazilian jazz","Wrasse Records",0.676,0.484,5,-15.919,0,0.0464,0.398,0.0000148,0.0984,0.977,157.476,4
spotify:track:5soHRDA6zKKAqUQ16kSpoq,"Samba De Amigo","Amado Maita","Amado Maita",1972-04-03,140325,17,false,1130795251,2021-05-06T11:01:14Z,"","Universal Music Ltda.",0.481,0.652,7,-11.899,0,0.0466,0.407,0.0000202,0.461,0.752,88.587,4
spotify:track:2pt3cir3NSYVFSN29NAPLa,"Só Tem Lugar Pra Você","Aquarius","Brasil Aquarius",2017-12-15,169598,6,false,1130795251,2021-05-06T12:50:09Z,"","BonfaStudio",0.668,0.736,11,-9.894,0,0.108,0.44,0.00533,0.324,0.912,123.682,4
spotify:track:4K6TvQe1D4hrjVNpBy33YU,"Morro do Barraco Sem Água","Mr Bongo Record Club, Vol. 1","Lemos e Debétio",2016-09-16,168440,0,false,1130795251,2021-06-07T13:44:53Z,"","Mr Bongo",0.56,0.933,4,-5.42,0,0.077,0.639,0,0.436,0.873,88.657,4
spotify:track:2TFoS7vlo9Rlhj7u9fOBEX,"Um Abraço No Bonfá","Rosa Morena","João Gilberto",1961,97640,0,false,1130795251,2021-07-14T13:16:48Z,"bossa nova,brazilian jazz,samba,latin jazz,cool jazz,jazz","Chard",0.729,0.326,5,-13.812,1,0.11,0.89,0.634,0.0931,0.857,81.204,4
spotify:track:0iv0PloAMypbF6PZmFNZLn,"Novos Horizontes","Terra","Gelson Oliveira;Luiz Ewerling",1983,159439,0,false,1130795251,2021-07-15T07:22:15Z,"cha cha cha","Branditmusic",0.423,0.363,6,-16.839,0,0.0448,0.748,0.000184,0.293,0.57,167.212,4
spotify:track:3Uww8pXQMYmQLSwCbVc5zJ,"Onde Anda O Meu Amor","Brasil Precisa Balancar","Rosalia De Souza",2006,216999,27,false,1130795251,2021-07-19T08:23:55Z,"bossa nova,brazilian jazz,latin jazz","Schema Records",0.691,0.784,4,-8.295,0,0.0498,0.363,0.0669,0.422,0.541,99.905,4
spotify:track:0wrx7YMUJXIcThebT8XDz5,"A Rã","Quem É Quem","João Donato",1973-01-08,151826,37,false,1130795251,2021-07-20T08:53:46Z,"bossa nova,brazilian jazz,samba,latin jazz","EMI Music Brasil Ltda",0.714,0.802,10,-10.114,0,0.0711,0.788,0.0152,0.0867,0.761,99.219,4
